matchId,gameDuration(s),gameMode,summonerId,puuid,teamId,championId,championName,kills,deaths,assists,wardsPlaced,win,teamPosition,ChampionLevel
NA1_4472562271,1838,CLASSIC,dRptcmUJqJ9xoRMIDyL6kMFicRJ7ddaV1nKVr86PMm0Gs8HgRVThOcKZTA,bQFF9mMW7KDA-BrDIIV3HD_GImjRo6UZK-eTW2g5DgtkPV-gXGNwGNcvTJLLWQ9hIQe37UGH9MHr9A,200,62,MonkeyKing,11,0,3,11,TRUE,TOP,7
NA1_4472562271,1838,CLASSIC,tg1BA69GXot6fHaaVi6l5nll91tn_boKW5_guzcCfJSJgEg,OU9ITL1j183OWyGcyreM4tWibAKhpmlprT6OiSi0RgVUnLSeLQk7RQnj3j8f3oQOlEaaboShpmqVaQ,200,245,Ekko,7,1,12,2,TRUE,JUNGLE,7
NA1_4472562271,1838,CLASSIC,qLIMhhyQV7sL6bCIj9sL0h-pFMUkmQOvOLVfM59GoOF3aUg,ymw33sSpVUWJGF9lRdvubCx5ZCsscmydk4CSD8_9OyzeR06rU0oS4nViwd2Mf2atGAtcgbdt2fJHVA,200,74,Heimerdinger,2,2,11,8,TRUE,MIDDLE,7
NA1_4472562271,1838,CLASSIC,WKGKpVGvGkRowxtWQAuOyMwq4Rfi8KpNY4mIPQG3HvWqXHc,Gv-fZZpxhltg4kRXRFUXdtsM0WC2flqGx4Z9se4zbBfbajiztPTKbNZZLoagl7MPk_OGLXunNoOCcQ,200,81,Ezreal,7,2,11,6,TRUE,BOTTOM,6
NA1_4472562271,1838,CLASSIC,Wi-18_bRwBJOPgtmDCUOOcBQZL_UcLvcO4xfz28s2r2YaqI,qHncim-jhoEe_9ZIpcjgd4IXk4_vRuHMboTvYxl9ncA64rXIsi2Y_d_oWZb1L42_tnRYkhXK-I_h-A,200,555,Pyke,8,4,14,30,TRUE,UTILITY,7
NA1_4472537234,1941,CLASSIC,fkDI68kv1e26-V6KsUJtSMGRXRjTeN79ICemRkEIFDhITU0,4qtH2AbT29IgGHAyye4YxFs6i_GRoFCvXygYJa7r0ED3QDcyyyWXsaQxF1mR6cH7nuhRbQCZDr8d1g,100,126,Jayce,7,9,9,9,FALSE,TOP,6
NA1_4472537234,1941,CLASSIC,2zKmXRotvMmDuqZmypHa4sQGylgPHFbkgqTK5IlVM92z7bE,H4rilASNhfQU6c-CZXnc3t0a6OWT96LfCdw0VqpUQajLOxG944TZahJb_M-mpqXDrDmgjBAfaB65pQ,100,59,JarvanIV,4,11,17,10,FALSE,JUNGLE,7
NA1_4472537234,1941,CLASSIC,coMiXjok8aqOzzlq6aC_LWktez3wDm5UPdLWt8Ls23VqNXI,KgYN5kiH9ZWZlE2Gp0Q_YFC5pC2q-SZ2Wh7MO9dddv7Xhlq4PYHAM3ilffkaglWmkoVtY6qqFYy-9Q,100,517,Sylas,6,12,8,9,FALSE,MIDDLE,6
NA1_4472537234,1941,CLASSIC,h_qxOJRgEkcXaocs_m7Um3u005VcBQhYvPx0y_SEvYlX9TKl,DhHadKLRBjn7OweQzW2ahcr2oe4Tt7tBeVqI5KOgJo6NFeRFKx9S9eL8zmbORQnpwY8bf8i2RqPvJA,100,110,Varus,22,7,4,9,FALSE,BOTTOM,2
NA1_4472537234,1941,CLASSIC,Ji4aE72JHftnkwOoAV0wQISmuTE0K_oVV_G_hOQgzhikWf0,_TSgfKMqnv9CRnA970tlz-MR-4qNQ0j1e1qTQ9Lx57FhM-Z1RgEj-b1e13jRKt9aavJEvu_sWfFe0w,100,117,Lulu,2,5,26,35,FALSE,UTILITY,7
NA1_4472537234,1941,CLASSIC,1jXLWjRNg6aaFNMTB58FJ_AfOWnPV_VXPcF_0tGwoSMEqPg,xjfFHH7ZE_FJt2PhwwtcIQqbJeDa5UUpklK8AXlZoXFRZYtfz2MvD7tOO0VAm_pV96qQ6uujoGDxaQ,200,114,Fiora,12,12,9,9,TRUE,TOP,7
NA1_4472537234,1941,CLASSIC,JX00vir8gh4WjNuJJv4xq__unsR4tzBc23P8AXlUEpz08c8reQ7N76eZwg,6JrPxYuZ-QIMiRsEHxXvUnLfzDX9HGQLTYuESD1Lsqo81MUOjmkzG8s25xoUa1KhXrEqkrsKkJQcjw,200,131,Diana,9,6,16,3,TRUE,JUNGLE,5
NA1_4472537234,1941,CLASSIC,kEUlFZq4K4qyiDTx3J8IzvDPDHlvTKNU3TAY_bnYgVMs9X4f,Ym_5a-Ugh53OTun3YKL7lAtxzaEOjFHSRZ5OHIM1phkDqAAi-ZU7XP4loa6zdhv4YH4vjSBRM3mrkQ,200,30,Karthus,8,5,15,9,TRUE,MIDDLE,5
NA1_4472537234,1941,CLASSIC,VqMezJU8JU53tUoPnsURSnPARAXjRKeAjCB0yjTi21TN5hY,kljeHDSvExbSDGLk6Tuhc4qfZuVeGIgwQIyqcOV-1KGk_uqGYqQaN9XO3VYqRhR4uavtthKuW9_yBQ,200,51,Caitlyn,9,9,8,9,TRUE,BOTTOM,5
NA1_4472537234,1941,CLASSIC,i6bOppsj-FTW_uReW7___PODAJ2KpHt80AjtlsiX06T2BgM,ZYHbAKXZXHRbuwyRSOeZG71dvUK2DnOybtUl6V2Z2NqyuRjivN2aglTlKPGcJRVXcTE6i0VRo-r2kQ,200,101,Xerath,5,9,15,22,TRUE,UTILITY,5
NA1_4472493365,1839,CLASSIC,2zKmXRotvMmDuqZmypHa4sQGylgPHFbkgqTK5IlVM92z7bE,H4rilASNhfQU6c-CZXnc3t0a6OWT96LfCdw0VqpUQajLOxG944TZahJb_M-mpqXDrDmgjBAfaB65pQ,100,10,Kayle,2,8,6,5,FALSE,TOP,4
NA1_4472493365,1839,CLASSIC,ynvKs8PXkSmEUHA5d4e4XC_zuB1Pj0XjKIAyQQ0DwcIzmAs,8ys3QAhX6elKqvXVrXxPaTVTycF8c5oAPmnCIeanIuFOqx4L8IwWPIQ6RY1o1lbcTWEs9d66jK4xqg,100,14,Sion,2,7,6,4,FALSE,JUNGLE,7
NA1_4472493365,1839,CLASSIC,arkKPdShd4HTvG342B0-EQe1pSd0hc1-fGLKgEg_TGsq2MEqHM05IZ1iSw,bYiQ4bfyksKfg0lcrWiWWsxv8DmVLBFiTbj0RTEENfY2jb1ODZzmOixTREi5JV5Wh0MyF4Sr0Z3HDw,100,105,Fizz,5,9,6,8,FALSE,MIDDLE,7
NA1_4472493365,1839,CLASSIC,UICcoEjq3sf3WSTSiMqBPXPqhfPjOrAc_9GfcNHU07grZKA,wGO4FYo0OmCELlHdktctUMTk9e5zp0TP5d42AQebaoByc-CBVrf5r5VGFNuzP1263g_GOnk8imlLHQ,100,119,Draven,9,6,8,9,FALSE,BOTTOM,6
NA1_4472493365,1839,CLASSIC,XGYn8eYhL0XViIWzLG5rlpi-8nUykFyN608Ob2fpuTpep54,_F1iFWHji68zi3Wjqxwx-rssHDjf2rvCS-i0eO1gK1KKkklIheqK3ZPfdHsAWPZ168F-6CGvX8knDw,100,267,Nami,3,6,12,29,FALSE,UTILITY,7
NA1_4472493365,1839,CLASSIC,82HGZj4aLyITg4SJ7F7oSywtL_0JzZ1PUDuOV7-29b1Kgz2F,_tEEs9SQjzBLn8aWIqmlN6tw5X_1vAJQ4eEtjxkeLOR0Lfu5K2ZRvQkZjfNGIbzRpNTfhT5ZTtRvAA,200,75,Nasus,10,2,11,9,TRUE,TOP,5
NA1_4472493365,1839,CLASSIC,ASfTTB0KGE8EYjwr7eBV0GqklC--FPhVa02MGlT4kTi44QU,Xu3Ys2a8X9Qqu2-2Q-GZj_Dku2RDPjvqNXW4l5fFpKObyI6gZR0lVgglVtT443oqrQs9Rh_P-EKKEA,200,104,Graves,11,2,7,9,TRUE,JUNGLE,7
NA1_4472493365,1839,CLASSIC,bc6sLsRgEf2LugCju6iH5srEMjT0uimDbKIz8aKQGzNCgmEwMLXB_i62Cg,H-yBmqXUp8Ne2yzzl-e-8fgoGPZ6CbC0vDXMrsQxz1LbZwj2GNDyo1DScZ_frUJt-5yDrzt6bZYleQ,200,8,Vladimir,9,6,9,10,TRUE,MIDDLE,4
NA1_4472493365,1839,CLASSIC,74lHoYS-C6S0SjitwWun_urWPgKBE2Kw-IOGX_NeqUWpbxA,KfcTIox198r8j6FdoNM2t7Re8LhXQFFQViAeJEH9PQy-vTmqvwXsBFN5NRvK6GBSOeBQMqNKUOXPvg,200,145,Kaisa,6,4,10,5,TRUE,BOTTOM,7
NA1_4472493365,1839,CLASSIC,kQC30aV_MJzrAmoLqgcm_RL2Ib9K-SR_kJWUaxsA0z2aP4A,KlD3ZnbR9XJMepIRXiHRpQQqD4vjE27MxtEIFL8RaJ4pf8ii3iXMFmVpK2jOBlKVSSmuAxIoNBi1RA,200,26,Zilean,0,7,15,30,TRUE,UTILITY,5
NA1_4471980250,1289,CLASSIC,2zKmXRotvMmDuqZmypHa4sQGylgPHFbkgqTK5IlVM92z7bE,H4rilASNhfQU6c-CZXnc3t0a6OWT96LfCdw0VqpUQajLOxG944TZahJb_M-mpqXDrDmgjBAfaB65pQ,100,10,Kayle,1,7,1,3,FALSE,TOP,4
NA1_4471980250,1289,CLASSIC,utaWbWg1Z7pSJnQ3JXoFy1ToCBAAq_CaL2zkr6n7bvoPrdY,kbmlJsYN_rgXU71bPnu62JutZQPdhOCJt_PhMGAamLy83qORJHhNW4vLEiuS4bli5_AceZFNYvqmDQ,100,19,Warwick,1,6,2,0,FALSE,JUNGLE,7
NA1_4471980250,1289,CLASSIC,hbPnpPkLGrNTFndDoD-PW5xEBWAN6UA_PemCibEy1MhGU4Y,wLQal9YmakNTGLLotA-q83fFTcdH3twU4dXYEwSa5Z1hdlRtnZTqPPYo9ZPTujJECcdpkT05nJYN7Q,100,79,Gragas,2,9,0,6,FALSE,MIDDLE,7
NA1_4471980250,1289,CLASSIC,dk5MwjGR7IXvRyQneKihnTCdAGgz_z2OQ1UWOhGtWtxOWQ4,NJQ4Ikm3SPG96DWDv2Z8P88USoL2UNQCNbIZ8_JYhy5QjTpfQkrMFgabswpTPeP-I1HGNG8pKyiuJg,100,145,Kaisa,1,4,1,7,FALSE,BOTTOM,7
NA1_4471980250,1289,CLASSIC,FELFnLBJRIMere9qPW7i__MIp9-KqZ5eHRLAMbraqJCzHx0,iZaqCjpLwQ-uUJs1rOfIUwtM5rpkQs3oJTMGatn0ddaJ4x5TXqYoAuWehPRID1Ef6_OPn3Lavj3ObQ,100,89,Leona,0,3,2,18,FALSE,UTILITY,7
NA1_4471980250,1289,CLASSIC,qoNwQho6Vt-YmsmGuIz9vew5vbTCXDtwyjeVP_E92T_NgMw,we93NOVJB-m3Zo2xOuwes0VYsq1_Qx3io_HpAUfsI_fp4ekEU9FomqKUvRVp7OHiLyuF4uQn0unMmQ,200,67,Vayne,6,2,5,7,TRUE,TOP,7
NA1_4471980250,1289,CLASSIC,A75Thn7gNryfTyc61wZ5cSd1Kpf7ILB60qNXBFJE48WJSrM,DXDhaixjq7VRKMv3QpC1PuW0e2YiUDpZy9xASqrmjoWlmplVkVL5Ki1ZTBDWgwe5Wpn08y84rK138g,200,245,Ekko,13,0,10,3,TRUE,JUNGLE,7
NA1_4471980250,1289,CLASSIC,5ReiwdllsT7qNjwF3E4XKZaeSKNLlcdVofvadrDzshq_2lU,XLgMpEwA5i-XsAI6xM5owAzYt5D5wEs0GDvp-WBLQyc54vmzkscqDVfGq6wPOgknWtDB7DXhRbybrA,200,7,Leblanc,7,2,4,9,TRUE,MIDDLE,7
NA1_4471980250,1289,CLASSIC,uKFH-_4dUAFsVFnd85FC00vVmEcwqPyD0g0GBf2O-LUVl68,rimT45oXTAN-1nAaplIk3s7KQ30EfqZiY7bY_ZJ65HC6sncMJRwyZuXc1qeMwwixz1K5YEZ7QMxdiw,200,51,Caitlyn,3,1,5,9,TRUE,BOTTOM,7
NA1_4471980250,1289,CLASSIC,V0BKa_OXkVxEGCriOQpQjIZlHWwBWCAsnA6yQkrcsvhQM_s,634miac88FL-fhSF2FrZ1yfSsST8K9OtydUDe4JKKf4djOKrDObfUE_irFO0uU5vhsOYbBpGcJ8E6Q,200,40,Janna,0,0,11,18,TRUE,UTILITY,5
NA1_4471857717,1242,CLASSIC,2zKmXRotvMmDuqZmypHa4sQGylgPHFbkgqTK5IlVM92z7bE,H4rilASNhfQU6c-CZXnc3t0a6OWT96LfCdw0VqpUQajLOxG944TZahJb_M-mpqXDrDmgjBAfaB65pQ,100,14,Sion,1,5,3,0,FALSE,TOP,4
NA1_4471857717,1242,CLASSIC,zM02qp7_BKJP014AFOjp10WmymdtBdl2Ea0V7lnrGdLi1vzaOUSOuDgx0g,boM5gzKo0XnmgxlK9voJd5qHFgZkVZG3cCyJ31o6AUB-EwM9sgvxvebpRM5ttuuYNrqN8HDfpW67FQ,100,106,Volibear,1,7,4,3,FALSE,JUNGLE,3
NA1_4471857717,1242,CLASSIC,VwdWsCCZ09maCkP9zB_AL_KuUY-jOD66gMGVEszFtq9uo0JP,O15oUeyAxoA_Aw-y8tBqrLDVt7cdN4wyoaWXxzPxLTyHzziIqwsHe64IVZ1HPpB_o7HPY_HPjFEEtA,100,517,Sylas,3,5,2,5,FALSE,MIDDLE,4
NA1_4471857717,1242,CLASSIC,yh4KnTT9oxul_eqEBa2BwHXAralD0QEl3Ag70cRSu6B1uFg,Ki33s04jot7RwN2_aR2fl3D4QWJlEZ-NB3gIf5OkI6WtaKxKymOXBNjFrTfejLg-4fnnAahMGpNX2Q,100,498,Xayah,5,5,1,6,FALSE,BOTTOM,7
NA1_4471857717,1242,CLASSIC,13QXkfPyTlYAxkuGZ678lpXU7y18B1oXs9ocx99QGYNK88I,uPJ7-yVhBPDULYRlTKKw76F4mvzEG_6K4bn2U15tyZS1SJ8DTvIlO80MhECEUABYx_4VNUGaKBE4fQ,100,526,Rell,1,7,5,15,FALSE,UTILITY,5
NA1_4471857717,1242,CLASSIC,eIRKdryuOfvDgRWQrEvWPBTIJw4OGQUnVxgko5bXVnICjQ8,VUjgSI1DKko0pTrx_kMsNqtTvbvGH6Mq1EiqN8YXOuanhKgT83X2mO6mpw75qhyFJU8wLiiqCl2lLA,200,82,Mordekaiser,8,2,2,5,TRUE,TOP,7
NA1_4471857717,1242,CLASSIC,wgesSGqHhtmBaKh0bSOszZiqcep0QenHvXU5GPBpaahyx4J5,WJt2Q7duJLgISHoggdqieVUP6Z96FabGuE1bObQgOi7EDpWGjqTKBAQuWFWDYskJVQVRXtdK78UEjA,200,200,Belveth,7,4,7,2,TRUE,JUNGLE,6
NA1_4471857717,1242,CLASSIC,Ba1fYlyjnGKmLoo21LHFUYvfKiQ6gZoNecVgFhCU_72rU5k,me2QSN3qob-Hq0N51i711FMpRL8rYvs-wbW9lthkC2RhF7wpCtj7QY4D7Mx8cIINPWwieULuzskvtw,200,427,Ivern,0,3,15,8,TRUE,MIDDLE,4
NA1_4471857717,1242,CLASSIC,VzzWOCX_hUieAvoVpKeNemZMLgwcBnsWYBEnQyv6unsgwtti,qUg50sFuxrJVEKYNoPTBG_wCUH3jYRI7KWdMAX2nUXeFBdfhvUTpSw8XW7alryRiWAY4tJUjMA6nrw,200,145,Kaisa,10,0,8,7,TRUE,BOTTOM,7
NA1_4471857717,1242,CLASSIC,_7fvWEBLlVl6Hk28ycX8LgUwNvAMGRlYgSYrSIoGR9-Ta14,nG3Um6G5LjqWHFNpMSDi44HoEK8e3ue4InE9Ve4nZjrL1Tqaohbdf0FijmhMzHbwRQAB5YgSHjcFxg,200,35,Shaco,4,2,13,15,TRUE,UTILITY,7
NA1_4472623399,2296,CLASSIC,zwoQj3FPeXdrixN-Q8XbsBWg5VH6cyquFfKrEstfX259Ug51,hQxJAacLiviaQybDvJLfwPCq5weO0acRfG6zsBGCJQSV0yo5yViijEPsNFhMJ3NiLyUNiZ5Sx0LIBg,100,75,Nasus,3,5,8,13,TRUE,TOP,7
NA1_4472623399,2296,CLASSIC,tlAH2WS22qVsMGoD02PeLBnU5ulR9zuxqSpDf4jtYkLdE6E,MI6Be7Swd2qirneYdWi-VHqXfa_YANhlHodv3UpCU_FdMJymVwnKaWUrP2qCNraKg3SFJvTLRyn0bg,100,106,Volibear,4,4,13,15,TRUE,JUNGLE,7
NA1_4472623399,2296,CLASSIC,kEUlFZq4K4qyiDTx3J8IzvDPDHlvTKNU3TAY_bnYgVMs9X4f,Ym_5a-Ugh53OTun3YKL7lAtxzaEOjFHSRZ5OHIM1phkDqAAi-ZU7XP4loa6zdhv4YH4vjSBRM3mrkQ,100,30,Karthus,7,3,16,13,TRUE,MIDDLE,5
NA1_4472623399,2296,CLASSIC,z5kQGs_YuUsqyxvlIXYoC5TY2vBkuKmGnsvfCIAnQAGzxOo,DmHQaz-9BfugvxD2jjGl5craD3Ip2ZTiOC7xK6XuwqJ6HsVTLf8PyCH-z7_wfVCX16b9SRDs218-xw,100,15,Sivir,20,4,7,13,TRUE,BOTTOM,5
NA1_4472623399,2296,CLASSIC,UH8azTqkpHNgjvdczWHxeoKDveKDMUj9SbzNobQ7NoWW-vc,A1IOmBCWXPa_HKjCi0v6tgkVCrCKcpBb-Mc1yIs8cgnQXusi2bpW_J3TEPt7hEVFRWp3TZ--ODd1gQ,100,57,Maokai,0,12,20,30,TRUE,UTILITY,6
NA1_4472623399,2296,CLASSIC,71aX4aFWaCLaTyXobK4VVR4U_n-vSrgrtUbE2HRIRwOw13P7,9xHiEWbTg3MGZ8hUHr0gbR7L_9A4f9vJ554QyEydmPpJMHtqSs8RhqAr8dcFnROhrFP7gtqyLn2k2A,200,122,Darius,2,8,6,11,FALSE,TOP,5
NA1_4472623399,2296,CLASSIC,oQUMu4IRVtUOLCXjpIhgChl_5r8gLRrj8WULqd6K8uLuH-U,LG5GadRL2QrmvUR8FNaes16UXqkb_sJa58s1_xxH9MkdZpwWj3690aplYYhAGdoJbDxoayeGX0jQmQ,200,121,Khazix,8,6,7,13,FALSE,JUNGLE,5
NA1_4472623399,2296,CLASSIC,5GdavQ_F1DtPkbMtlrDgkwmtl6adGbEvX0W6z6GtCW2E17xw4A6Ad-_aFA,kR1PS9uhDuvDL7hOazT7nSZRipZxA9yb_sZF6LuFTiPGbSuIG3G_3FTa9aJCQjLUIIBsZV44b0k_JQ,200,29,Twitch,8,7,10,11,FALSE,MIDDLE,7
NA1_4472623399,2296,CLASSIC,bNpYbJrK47PnE7x9T19-cOCchTeiHxD_Xw04mIHFHufY1XA,6ZBdcwnyvpsBzWO4YCCmRq0MqqC5NcgnMQBxIReSH-5Sb9sBdydzKnuCVG2d5wALzl20O1V-vk4HRg,200,145,Kaisa,8,5,8,13,FALSE,BOTTOM,4
NA1_4472623399,2296,CLASSIC,ssBtMAU5MWAglsVF2RB0JtPFAMjFAjSP3tCY5VAlVO-MknQ,ohKfi3tY-n1yW5RvX9THQQ9O2a73To6-zyQZQ7rMurWPVZBKnpYKmCoyJJ3uSALXB4-DIOI3-V9DVg,200,53,Blitzcrank,2,8,14,36,FALSE,UTILITY,7
NA1_4472651120,1951,CLASSIC,xVTBxONzYW5QBqmLrYrFFCjaPOYDTALqAWNqEJnO-NzCiSSaYzsywIu9uQ,IX40ZC932IynGD9DDI43HH_kzZPPiljDSHCCT860P6gjfftmUUO2TIC3uGtivgVz914J8sbaPVF9qw,100,58,Renekton,5,4,6,6,TRUE,TOP,6
NA1_4472651120,1951,CLASSIC,HkqKZ95W8U8_Yh0j2qbjeh6po5CQNlQrkDNCD9MdXLO5g2k,9moQSYINtAsuKk9KeCtbYjT6wrIaL1q8WykQa8QWx56vXRnlaOyjACIFkGtnGxYu-bXXE15e-Gf5Yg,100,104,Graves,3,5,13,9,TRUE,JUNGLE,7
NA1_4472651120,1951,CLASSIC,cdZgZ360AwmHWHwjasZULlpLuG4lrDwzzsQ8jW8jSZ8XEQpM,oBLesu1uIt1crbQlOySBK43ArqvGGoRHWah5O3Uk-jKJ4l8SN5ZhIo1IIt4ORHOGJlncQCJU-X86ag,100,161,Velkoz,15,5,11,12,TRUE,MIDDLE,2
NA1_4472651120,1951,CLASSIC,VNLwZUDfqDF1TJEKaVpjeFwN7rScB-dwzN7BjoaefkYMw6s,9XKk_DwYoAEeI4uqY12PCKeoBEsK70TRaIoE5VYRIGa3jZ_7zFB4XJmAgwKAkiIigz0iyLJCxhCp6A,100,236,Lucian,4,8,6,3,TRUE,BOTTOM,7
NA1_4472651120,1951,CLASSIC,wgri9NgNhZIBsVtI9vKFp_aTafQvVnVSdMjCHU_yd45_d6A,jk3MyPHoUgQKHLtRRzNjSKISrp-JoHqk-lJe_POvtqro9ljg1V2SFlmxTlUaY8lcv2NNgI05T04z6g,100,111,Nautilus,1,5,13,26,TRUE,UTILITY,7
NA1_4472651120,1951,CLASSIC,U2GJG42A8seCg1TccE1SqhFBGHfUtjARhnBhd3TEzGwe4fM,8VC40VWTZOaT_tzGPJDWlAwOg3D4HC8AGfSwEq0TlLUQmvHgOtWEGpK-p4GbAy4T4qcnV4NZDxRbtQ,200,107,Rengar,10,5,7,1,FALSE,TOP,7
NA1_4472651120,1951,CLASSIC,tElsNybWdmSIJx_xiRLtDrFaxDj3Aa2K78GCOGGqpQwP6Ec,tFueOsOZA29bS2kGLpCvfblF0aM5JqM3qQKyuO_E1GvsfH1NWIOGdlBVrZAQkFdmH2ZfmUOScuSLog,200,245,Ekko,2,6,9,3,FALSE,JUNGLE,7
NA1_4472651120,1951,CLASSIC,kEUlFZq4K4qyiDTx3J8IzvDPDHlvTKNU3TAY_bnYgVMs9X4f,Ym_5a-Ugh53OTun3YKL7lAtxzaEOjFHSRZ5OHIM1phkDqAAi-ZU7XP4loa6zdhv4YH4vjSBRM3mrkQ,200,30,Karthus,4,3,12,5,FALSE,MIDDLE,5
NA1_4472651120,1951,CLASSIC,sosw-KJlDau155rAmU5cKJrtJ0sW-fZ6B5thr4IXqwcuJE8,M3WS-nG2V7bjcC44SNv0_MbbxwGyYb_H6rhBpzUSZZR_574U9dkjGNCs66-IDrNNwVAT8ycDewnD6A,200,145,Kaisa,9,9,2,10,FALSE,BOTTOM,7
NA1_4472651120,1951,CLASSIC,e-orb1UTqQbAhp3FUa1vufWun4wSWU-Jg-MiWwYI6xWEaep9_l-uAIEGaA,jk9QjQR0BtO0dNxG3KqWbiJ40hq0gCy4XaRWT9r9nKEnzsRGgz9m_GGeTFqZ1rtaezTI8W99eNdTOQ,200,350,Yuumi,2,5,11,15,FALSE,UTILITY,2
NA1_4472630009,1451,CLASSIC,63q1-MAStNhUFlGuXJ7zcW9osbB7crh_5VyKglKoM3s66XY,9OB9-M-uHxs3i2DLE9qRC3NcOkR91jPbzP3QZYAmRKoUl5abOeR5EDgE4Q3xmWZ3ET9_HPpy2r7GEQ,100,266,Aatrox,5,8,3,7,FALSE,TOP,7
NA1_4472630009,1451,CLASSIC,Wugz40yhHDJEhJyq3TybxcAvJEtu4tnyxU8iwm6hqkZqs_aw,mj9cw4jDm2wlAboxM_5PHZ5hXsXKoeOREJ8hIIeTLORwTtC3rUNFyUJA_oreHPS5414gxiZgGPsTmA,100,121,Khazix,3,7,2,3,FALSE,JUNGLE,7
NA1_4472630009,1451,CLASSIC,kEUlFZq4K4qyiDTx3J8IzvDPDHlvTKNU3TAY_bnYgVMs9X4f,Ym_5a-Ugh53OTun3YKL7lAtxzaEOjFHSRZ5OHIM1phkDqAAi-ZU7XP4loa6zdhv4YH4vjSBRM3mrkQ,100,90,Malzahar,7,7,4,6,FALSE,MIDDLE,5
NA1_4472630009,1451,CLASSIC,PMGlXpsIUQb-bGIDIizrIt5DTV4Uo6JEmlLaR1Oe2Dsi4Gw,xmlFwrfxRTpZ_6OJ7fZXKY2QrLoxVF7ytQHYreoq4C0Qs0ebqPv6wBLEbWxizqQFbcEyzVn1RFGvzg,100,145,Kaisa,4,6,3,8,FALSE,BOTTOM,7
NA1_4472630009,1451,CLASSIC,1M0cCGh5yMj4FipA86kjWZkLResdaVgsI7VQ3mMmjqUR83od,Z82Uzh85KS71--cjFwIz3owayCjMhHv1AisTOTxiPr8QbxJSDsTiBjR16aFEt8TSs75XO7-2pQ1V7A,100,53,Blitzcrank,0,10,7,13,FALSE,UTILITY,6
NA1_4472630009,1451,CLASSIC,oYr4gflU5RzruxOOGhgAYtR2vQmTMkjgP8n5rpXykV8aQLI,QwGYSOrBbJNLAnpO_1ypkRMCkxYcQFY2yoJkv6xnqrNs3LSGwG9Gom0ywZyH1xfqoEoSp4njLOq3QA,200,14,Sion,4,6,10,7,TRUE,TOP,6
NA1_4472630009,1451,CLASSIC,jItiBNJdBhYs29nXC7_eiznYoQkk_pfoohHqJl_fVQtA,6VNo0Hjmbu-U8B0If0KnMtMhWxEmj27LL0ih6T5ZD9eNFPiuaLA2UAZaCh-ezXp9PrOFdLxMo1pKDQ,200,59,JarvanIV,3,4,17,5,TRUE,JUNGLE,7
NA1_4472630009,1451,CLASSIC,X3NtpKYLq55Haq44KeeO9dNMgt09sGrwhPVmOndCWCm53pWQ6PMMateaBg,UiwWhx_0hTVTGcFKPvYm6CLgheevGnZmC0jJ0IvA2ZxnJNnk3RsLXJS9x9t9dlI9blq2r5VDu7Hjig,200,7,Leblanc,9,3,12,6,TRUE,MIDDLE,7
NA1_4472630009,1451,CLASSIC,BvD7yg9A_dj5sKXeKdN31PqgGzBDvePszPgolkc-Vhmg1kk,_-GkJz9g_S2etfZJWf9ENoKRk-SkU1jAaiLuj1umvWYizZCsj_p0qc6_V0g8QvnRjzYqSfn6LFLrdQ,200,21,MissFortune,20,2,6,5,TRUE,BOTTOM,4
NA1_4472630009,1451,CLASSIC,T9hYEgeWK991sJ1JzVJ853vn_q2O7sGCiHw0ilD7sdg6ODs,6C3dAGGf0sTEY_fh4Wbl2u9A6lZCxak4jSpMW4jSeQb8L7TPitRHl9F9sNB_y2KkwjjHjJZiqFkB5A,200,555,Pyke,2,5,13,21,TRUE,UTILITY,2
NA1_4472597762,1747,CLASSIC,eVgTbTTRv6MZXwMNBQtJXxxGFuZTV5hyXsUm7hXqmXFw7T8G,hRV1C3vNz8Yin1XNGAhitQ9azt8ExIJ3qkQUsThYCINVMjVFUFNbl3sE-DLPdpCNHPr43F4THIWASg,100,14,Sion,6,4,10,10,TRUE,TOP,7
NA1_4472597762,1747,CLASSIC,GMUPl0xTpmqZs2LHfRK-HuVWqecbuu2ZFYrGYvdscHR0KJMO,3DezLw_OI2ROjMScXs6_GpzZQAssE9hGuxfYakfZIMznfNk5EKNWF8VIsydBcpIUkA3LhF304fy43A,100,876,Lillia,8,2,4,2,TRUE,JUNGLE,6
NA1_4472597762,1747,CLASSIC,X3NtpKYLq55Haq44KeeO9dNMgt09sGrwhPVmOndCWCm53pWQ6PMMateaBg,UiwWhx_0hTVTGcFKPvYm6CLgheevGnZmC0jJ0IvA2ZxnJNnk3RsLXJS9x9t9dlI9blq2r5VDu7Hjig,100,7,Leblanc,16,5,7,9,TRUE,MIDDLE,7
NA1_4472597762,1747,CLASSIC,EiABmvLdC5HurF991Geqi1tdA-xQTA6Qz4TPCjme28XqRI4,aIIAa6AIahaAKMn06avULrf5GRjqnOXguyEahvrAEVbPPaAourIsaTtq-JWAK29n_utDMFORXnkmcQ,100,81,Ezreal,5,5,12,8,TRUE,BOTTOM,3
NA1_4472597762,1747,CLASSIC,RXex3qJE_nw5fBRewsjvKXbnVbR3VA-y-RI8NJGhjCyIddg,709l9iDHIUy-lpHqs8TCMqx0XmLY7WI2VI8WxcfD6LVrrISVZFFJvIDDLG5wr4-Q9UyyvKsHUwGP-A,100,43,Karma,1,0,16,20,TRUE,UTILITY,5
